454.380,5693.75,99.6078431373,68,83.5417404848,15.3355,23,23,1,91,15.1825475525,5.0827636719,0.01,0.01,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,355.9375,0.93575,10012,355.953125,93.7254901961,77.6470588235,356.64,99,-5,100,14.9794164488,83.137254902,88.2352941176,157.8984375,0,0,0,33,0,On,No Fault,41.568627451,0,41.46875,No,0.9622
454.382,5690.25,99.6078431373,68,83.5417404848,15.339,23,23,1,91,15.2498572673,5.0827636719,0.01,0.01,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,355.9375,0.93575,10012,355.953125,93.7254901961,77.6470588235,356.64,99,-5,100,14.9794164488,83.137254902,88.2352941176,157.8984375,0,0,0,33,0,On,No Fault,41.568627451,0,41.46875,No,0.9542
454.382,5681.5,99.6078431373,68,82.3814385337,15.3365,23,23,1,91,15.2017788996,4.9750976563,0.01,0,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,363.9453125,0.93575,10012,355.953125,93.7254901961,77.6470588235,356.64,99,-5,100,14.9794164488,83.137254902,88.2352941176,157.8984375,0,0,0,33,0,On,No Fault,41.568627451,0,41.46875,No,0.9204
454.382,5690.25,99.6078431373,68,83.5417404848,15.3365,23,23,1,91,15.2017788996,5.0827636719,0.01,0.01,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,355.9375,0.93575,10012,355.953125,93.7254901961,77.6470588235,356.64,99,-5,100,14.9794164488,83.137254902,88.2352941176,157.8984375,0,0,0,33,0,On,No Fault,41.568627451,0,41.46875,No,1.0036
454.384,5686.75,99.6078431373,68,83.3632324923,15.3375,23,23,1,91,15.2210102467,5.0661996695,0.01,0.0084615385,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,356.7804276316,0.93611,10055.36,356.59375,95.2941176471,77.6258611553,359.4832258065,99,-4.4418604651,100,15.0036494971,83.137254902,88.2352941176,157.8984375,0,0,0,33,0,On,No Fault,41.5450980392,0,41.4704391892,No,0.9122
454.393,5710,99.6078431373,67.88,82.5599465261,15.32712,23,23,1,91,15.269689594,4.9916616587,0.01,0.0015384615,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,360.5736019737,0.93773,10250.48,359.4765625,102.3529411765,77.5304716481,372.2777419355,99,-1.9302325581,100,15.1126982142,83.137254902,88.2352941176,157.8984375,0,0,0,33,0,On,No Fault,41.3333333333,0,41.4780405405,No,0.9864
454.403,5757.5,99.6078431373,67.68,82.3814385337,15.30732,23,23,1,91,15.3027434719,4.9747265625,0.098,0.012,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,364.1203125,0.94025,10554,363.9609375,118.0392156863,77.4244833068,400.71,99,0.8604651163,100,15.3550286968,83.137254902,88.2352941176,157.8984375,0,0,0,33,0,On,No Fault,41.0980392157,0,41.4864864865,No,0.9282
454.413,5805,99.6078431373,67.48,82.3814385337,15.28752,23,23,1,91,15.3357973497,4.9742626953,0.208,0.027,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,364.9953125,0.941105,10519.8,364.4840625,118.0392156863,77.2549019608,400.71,99,3.6511627907,100,15.3550286968,83.137254902,88.2352941176,157.8984375,0,0,0,33,0,On,No Fault,40.862745098,0,41.5,No,0.9696
454.423,5852.5,99.6078431373,67.28,82.3814385337,15.26772,23,23,1,91,15.3688512275,4.9737988281,0.318,0.042,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,365.8703125,0.94253,10462.8,365.3559375,114.1945405613,77.2235294118,389.5119607843,99.16,7,100,15.3520827184,83.137254902,88.2352941176,157.8984375,0,0,0,33,0,On,No Fault,40.3921568627,0,41.5,No,0.939
454.434,5919,99.6078431373,67,82.3814385337,15.24,23,23,1,91,15.4151266565,4.9732885742,0.439,0.0585,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,366.8328125,0.9440975,10400.1,366.315,109.9653979239,77.137254902,377.1941176471,99.6,7.9,97.4588235294,15.3488421421,80.3137254902,87.8823529412,157.8984375,0,0,0,33,0,On,No Fault,40.3921568627,0,41.5,No,0.9406
454.443,5932.23,97.2549019608,67,82.3814385337,15.24288,23,23,1,91,15.3718561255,4.9727783203,0.56,0.075,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,368.3203125,0.94538,10348.8,367.0996875,106.5051903114,77.0666666667,367.1158823529,99.96,8.8,94.9176470588,15.3461907615,77.4901960784,87.5294117647,157.8984375,0,0,0,33,0,On,No Fault,40.3921568627,0,41.5,No,0.978
454.453,5954.28,96.5062388592,67,82.4742626898,15.24768,23,23,1,91,15.2997385739,4.9913916016,0.476,0.1854,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,368.7711588542,0.947375,10269,368.3203125,102.6605151865,76.9882352941,355.9178431373,100.36,9.8,92.0941176471,15.3432447831,74.3529411765,87.137254902,157.8984375,0,0,0,33,0,On,No Fault,40.3921568627,0,41.5,No,0.9084
454.461,5971.92,89.0196078431,67,82.5670868458,15.25152,23,23,1,91,15.2420445326,5.0100048828,0.392,0.2958,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,370.5745442708,0.9437573529,10295.7450980392,369.170189951,98.431372549,76.862745098,343.6,101,10.6,89.8352941176,15.3400042069,71.8431372549,86.8235294118,157.8984375,0,0,0,33,0,On,No Fault,40.3921568627,0,41.5,No,0.9936
454.471,5993.97,80.3921568627,67,82.683117041,15.25632,23,23,1,91,15.169926981,5.0332714844,0.287,0.4338,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,372.8287760417,0.9347132353,10362.6078431373,371.2948835784,99.6638655462,76.1725490196,353.5585714286,100.84,12,85.8823529412,15.2541499788,67.4509803922,86.2745098039,157.8984375,0,0,0,33,0,On,No Fault,40.3921568627,0,41.50125,No,0.9236
454.482,6029.25,70.9803921569,67,82.8107502556,15.264,23,23,1,91,15.0545388984,5.0588647461,0.1715,0.5856,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,375.3084309896,0.9247647059,10436.1568627451,373.6320465686,101.6006402561,72.3764705882,369.207755102,99.96,12.28,83.2470588235,15.1192361917,64.6509803922,83.6941176471,157.8984375,0,0,0,33,0,On,No Fault,40.368627451,0,41.508125,No,0.9758
454.491,6041.49,61.9607843137,67,82.9615895092,15.264,23,23,1,91,14.9487664894,5.0891113281,0.035,0.765,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,379.140625,0.916625,10496.3333333333,375.5442708333,103.1852741096,69.2705882353,382.0116326531,99.24,12.64,79.8588235294,15.0088521842,61.0509803922,80.3764705882,157.8984375,0,0,0,33,0,On,No Fault,40.1568627451,0,41.51375,No,0.9424
454.502,6075.15,61.2669683258,67,82.9615895092,15.264,23,23,1,91,14.6578923646,5.0949389648,0.1218,0.6614,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,377.2228064904,0.90125,10610,379.15625,105.1220488195,65.4745098039,397.6608163265,98.36,13.08,75.7176470588,14.8739383971,56.6509803922,76.3215686275,157.8984375,0,0,0,33,0,On,No Fault,39.8980392157,0,41.520625,No,0.956
454.511,6102.69,52.9411764706,67,82.9615895092,15.264,23,23,1,91,14.4199044442,5.1024316406,0.2334,0.5282,1.4945054945,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,371.4693509615,0.8967040816,10565.0612244898,377.1219706633,107.0588235294,59.6078431373,413.31,97,13.44,72.3294117647,14.7390246101,53.0509803922,73.0039215686,157.8984375,0,0,0,33,0,On,No Fault,39.6862745098,0,41.53125,No,0.9632
454.521,6133.29,45.4901960784,67,82.9615895092,15.264,23,23,1,91,14.1554734217,5.1107568359,0.3574,0.3802,1.4241758242,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,365.0766225962,0.8815510204,10415.2653061224,370.3410395408,102.1647058824,58.8862745098,388.9548,96.68,14,67.0588235294,14.4481504853,47.4509803922,67.8431372549,157.9096875,0,0,0,33,0,On,No Fault,39.2156862745,0,41.53125,No,0.9228
454.531,6182.25,38.431372549,67,82.9615895092,15.264,23,23,1,91,13.7323837856,5.1190820313,0.4814,0.2322,1.3362637363,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,358.6838942308,0.8663979592,10265.4693877551,363.5601084184,96.0470588235,55.2784313725,358.5108,95.08,12.7647058824,63.875432526,14.0845578293,45.2825836217,65.5363321799,157.9659375,0,0,0,33,0,On,No Fault,39.2156862745,0,41.53125,No,0.9826
454.541,6169.7009803922,30.1960784314,67,82.9615895092,15.2698823529,23,23,1,91,13.5461979497,5.1307373047,0.655,0.025,1.2483516484,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,345.8984375,0.851244898,10115.6734693878,356.7791772959,89.9294117647,51.6705882353,328.0668,93.48,10.7058823529,58.5697808535,13.7209651732,41.6685890042,61.691657055,158.0221875,0,0,0,33,0,On,No Fault,39.2156862745,0,41.53125,No,0.9126
454.551,6138.3284313726,30.1960784314,67,83.1036672992,15.2845882353,23,23,1,91,13.0807333601,5.1538310148,0.5760204082,0.0219387755,1.1604395604,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,345.8984375,0.827,9876,345.9296875,83.8117647059,48.062745098,297.6228,91.88,8.6470588235,53.2641291811,13.3573725172,38.0545943868,57.84698193,158.0784375,0,0,0,33,0,On,No Fault,39.2156862745,0,41.53125,No,0.9854
454.561,6106.9558823529,21.1764705882,67,83.3404636158,15.2992941176,23,23,1,91,12.6152687704,5.1923205317,0.4443877551,0.0168367347,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,322.2109375,0.79898,9593.84,336.4540625,76.4705882353,41.568627451,261.09,89,6.5882352941,47.9584775087,12.92106133,34.4405997693,54.0023068051,158.1796875,0,0,0,33,0,On,No Fault,39.2156862745,0,41.53125,No,0.9236
454.571,6075.5833333333,13.7254901961,67,83.5772599323,15.314,23,23,1,91,12.1498041808,5.2308100486,0.312755102,0.0117346939,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,298.5234375,0.72893,8888.44,312.765,67.3725490196,40.737254902,229.0036,87.56,3.5,40,11.8104510352,29.0196078431,48.2352941176,158.1796875,0,0,0,33,0,On,No Fault,39.2156862745,0,41.5325,No,0.9796
454.582,6022.25,7.4509803922,67,83.8377358805,15.339,23,23,1,91,11.3585143784,5.2731485172,0.1679591837,0.006122449,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,272.4671875,0.651875,8112.5,286.70703125,54.862745098,36.1647058824,184.8848,79.64,7.2959183673,37.8391356543,10.2833618799,27.8671468587,46.0744297719,158.1796875,0,0,0,33,0,On,No Fault,39.2156862745,0,41.539375,No,0.9368
454.591,6004.0357142857,1.9607843137,67.0612244898,84.1218914604,15.336,23,23,1,91,10.9068598142,5.3193359375,0.01,0,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,227.4609375,0.58883,7477.64,265.386875,44.6274509804,32.4235294118,148.7876,73.16,12.9897959184,34.5978391357,9.0339252982,26.1384553822,42.8331332533,158.1796875,0,0,0,33.9183673469,0,On,No Fault,38.9995998399,0,41.545,No,0.9336
454.601,5943.3214285714,1.9607843137,67.2653061224,84.1218914604,15.326,23,23,1,91,9.4013445999,5.3683558873,0.0128571429,0,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.8515625,227.4609375,0.47675,6349,227.484375,33.2549019608,28.2666666667,108.6796,65.96,19.3163265306,30.9963985594,7.6456624298,24.2176870748,39.2316926771,158.1796875,0,0,0,34.9387755102,0,On,No Fault,38.7595038015,0,41.55125,No,1.0514
454.611,5882.6071428571,0,67.4693877551,84.1218914604,15.316,23,23,1,91,7.8958293856,5.438384387,0.0169387755,0,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.8531901042,198.9615885417,0.45434,6253.96,216.53875,19.6078431373,20.7843137255,60.55,53,25.6428571429,27.3949579832,5.9797469876,22.2969187675,35.6302521008,158.1796875,0,0,0,35.9591836735,0,Off,No Fault,38.5194077631,0,41.5625,No,1.0208
454.621,5821.8928571429,0,67.6734693878,84.1218914604,15.306,23,23,1,91,6.3903141713,5.5084128866,0.0210204082,0,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.8548177083,170.4622395833,0.398315,6016.36,189.1746875,18.2274509804,20.6745098039,56.8524,52.08,34.5,22.3529411765,5.4725202079,19.6078431373,30.5882352941,158.1796875,0,0,0,38,0,Off,No Fault,38.0392156863,0,41.5625,No,1.1096
454.631,5724.75,0,68,84.1218914604,15.29,23,23,1,91,3.9814898284,5.5784413863,0.0251020408,0,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.8564453125,141.962890625,0.34229,5778.76,161.810625,16.5019607843,20.1254901961,52.2304,47.48,35.0882352941,22.3529411765,4.8384867334,19.6078431373,30.3575547866,158.1796875,0,0,0,38,0,Off,No Fault,38.0392156863,0,41.5625,No,1.029
454.641,5699.3382352941,0,68,84.1218914604,15.2958039216,23,23,1,91,3.8365476904,5.6624755859,0.03,0,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.859375,90.6640625,0.286265,5541.16,134.4465625,14.7764705882,19.5764705882,47.6084,42.88,36.068627451,22.3529411765,4.2044532588,19.6078431373,29.9730872741,158.1796875,0,0,0,38,0,Off,No Fault,38.0392156863,0,41.5625,No,1.0892
454.651,5635.8088235294,0,68,83.8434189921,15.3103137255,23,23,1,91,3.4741923453,5.6786279297,0.0292,0.0008,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.8596875,88.9453125,0.196625,5161,90.6640625,13.0509803922,19.0274509804,42.9864,38.28,37.0490196078,22.3529411765,3.5704197842,19.6078431373,29.5886197616,158.1796875,0,0,0,38,0,Off,No Fault,38.0392156863,0,41.5625,No,1.0486
454.661,5572.2794117647,0,68,83.4953284068,15.3248235294,23,23,1,91,3.1118370002,5.6988183594,0.0282,0.0018,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.86125,80.3515625,0.190785,5145.88,87.2290625,10.9803921569,18.0392156863,37.44,30,38.0294117647,22.3529411765,2.8095796148,19.6078431373,29.2041522491,158.1796875,0,0,0,38,0,Off,No Fault,38.0392156863,0,41.5625,No,1.0632
454.672,5502.3970588235,0,68,83.1124287629,15.3407843137,23,23,1,91,2.7132461206,5.721027832,0.0271,0.0029,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.86296875,70.8984375,0.174725,5104.3,77.7828125,10.9098039216,17.9921568627,36.6912,29.34,39.5,22.3529411765,2.6175666336,19.6078431373,28.6274509804,158.1796875,0,0,0,38,0,Off,No Fault,38.0392156863,0,41.5625,No,1.0704
454.682,5400.75,0,68,82.7643381775,15.364,23,23,1,91,2.1334775684,5.7412182617,0.0261,0.0039,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.86453125,62.3046875,0.160125,5066.5,69.1953125,10.831372549,17.8352941176,35.8592,27.14,39.5,22.3529411765,2.4042188768,19.6078431373,28.531412565,158.1796875,0,0,0,38,0,Off,No Fault,38.0392156863,0,41.5625,No,1.0174
454.691,5382.6734693878,0,68.0612244898,82.3814385337,15.3670612245,23,23,1,91,2.0948431658,5.7634277344,0.025,0.005,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.8671875,47.6953125,0.146985,5032.48,61.4665625,10.7607843137,17.6941176471,35.1104,25.16,39.5,22.3529411765,2.2122058956,19.6078431373,28.387354942,158.1796875,0,0,0,38,0,Off,No Fault,37.8231292517,0,41.5625,No,1.1114
454.701,5322.4183673469,0,68.2653061224,82.3814385337,15.3772653061,23,23,1,91,1.9660618236,5.7750292969,0.1506,0.1226,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.8675,47.20625,0.123625,4972,47.7265625,10.6823529412,17.537254902,34.2784,22.96,39.5,22.3529411765,1.9988581388,19.6078431373,28.2272909164,158.1796875,0,0,0,38,0,Off,No Fault,37.5830332133,0,41.5625,No,1.0274
454.711,5262.1632653061,0,68.4693877551,82.3814385337,15.3874693878,23,23,1,91,1.8372804815,5.78953125,0.3076,0.2696,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.8690625,44.7609375,0.121965,4963.28,46.7484375,10.5882352941,17.2549019608,33.28,19,39.5,22.3529411765,1.7428408306,19.6078431373,28.0672268908,158.1796875,0,0,0,38,0,Off,No Fault,37.3429371749,0,41.5625,No,1.0992
454.721,5201.9081632653,0,68.6734693878,82.3814385337,15.3976734694,23,23,1,91,1.7084991393,5.8040332031,0.4646,0.4166,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.870625,42.315625,0.117815,4941.48,44.303125,10.5882352941,17.2549019608,32.9008,18.8461538462,39.5,22.3529411765,1.6851467893,19.6078431373,27.8431372549,158.1796875,0,0,0,38,0,Off,No Fault,36.862745098,0,41.5625,No,1.0386
454.731,5105.5,0,69,82.3814385337,15.414,23,23,1,91,1.5024489919,5.8185351563,0.6216,0.5636,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.8721875,39.8703125,0.113665,4919.68,41.8578125,10.5882352941,17.2549019608,32.4268,18.0769230769,39.5,22.3529411765,1.6130292377,19.6078431373,27.8431372549,158.1796875,0,0,0,38,0,Off,No Fault,36.862745098,0,41.5625,No,1.0748
454.741,5079.32,0,69,82.3814385337,15.412,23,23,1,91,1.4868235223,5.8359375,0.81,0.74,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.875,35.46875,0.109515,4897.88,39.4125,10.5882352941,17.2549019608,31.9528,17.3076923077,39.5,22.3529411765,1.540911686,19.6078431373,27.8431372549,158.1796875,0,0,0,38,0,Off,No Fault,36.862745098,0,41.5625,No,1.0498
454.751,5013.87,0,69,82.0244225487,15.407,23,23,1,91,1.4477598486,5.8389423077,0.8146153846,0.7592307692,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.8753515625,35.30625,0.102875,4863,35.5,10.5882352941,17.2549019608,31.4788,16.5384615385,39.5,22.3529411765,1.4687941344,19.6078431373,27.8431372549,158.1796875,0,0,0,38,0,Off,No Fault,36.862745098,0,41.5625,No,1.0476
454.761,4948.42,0,69,81.5781525675,15.402,23,23,1,90.92,1.4086961748,5.8426983173,0.8203846154,0.7832692308,1.0549450549,OL - Not Ready,OL - Not Ready,399.0004161899,0.877109375,34.49375,0.102615,4861.56,35.175,10.5882352941,17.2549019608,30.91,15,39.5,22.3529411765,1.3822530725,19.6078431373,27.8431372549,158.1796875,0,0,0,38,0,Off,No Fault,36.862745098,0,41.5625,No,1.0818
454.774,4863.335,0,69,80.9980015919,15.3955,23,23,1,90.66,1.3579133988,5.8475811298,0.8278846154,0.8145192308,0.8228571429,OL - Not Ready,OL - Not Ready,399.0004161899,0.8793945313,33.4375,0.10177,4856.88,34.11875,10.6745098039,17.2303921569,30.9936,14.9375,39.5,22.3529411765,1.3624207458,19.6078431373,27.8431372549,158.1865234375,0,0,0,38,0,Off,No Fault,36.862745098,0,41.5629882813,No,1.018
454.781,4778.25,0,69,80.685612605,15.389,23,23,1,90.52,1.3071306229,5.8502103365,0.8319230769,0.8313461538,0.6751648352,OL - Not Ready,OL - Not Ready,399.0004161899,0.880625,32.86875,0.101315,4854.36,33.55,10.7294117647,17.1732026144,31.0468,14.7916666667,39.62,22.3058823529,1.3498001743,19.6078431373,27.7960784314,158.2024739583,0,0,0,38,0,Off,No Fault,36.862745098,0,41.5641276042,No,1.0892
454.791,4753.19,0,69.08,80.0608346313,15.385,23,23,1,90.32,1.3059286637,5.85546875,0.84,0.865,0.4641758242,OL - Not Ready,OL - Not Ready,399.0004161899,0.8837890625,31.40625,0.100665,4850.76,32.7375,10.8078431373,17.091503268,31.1228,14.5833333333,39.82,22.2274509804,1.3317707864,19.6078431373,27.7176470588,158.2252604167,0,0,0,38,0,Off,No Fault,36.7058823529,0,41.5657552083,No,1.0212
454.801,4690.54,0,69.28,80.0608346313,15.375,23,23,1,90,1.3029237657,5.8557281494,0.8475,0.86875,0.2531868132,OL - Not Ready,OL - Not Ready,399.0004161899,0.884140625,31.3453125,0.099625,4845,31.4375,10.8862745098,17.0098039216,31.1988,14.375,40.02,22.1490196078,1.3137413985,19.6078431373,27.6392156863,158.248046875,0,0,0,38,0,Off,No Fault,36.5490196078,0,41.5673828125,No,1.0814
454.811,4627.89,0,69.48,80.0608346313,15.365,23,23,1,90,1.2999188678,5.8561604818,0.86,0.875,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8858984375,31.040625,0.099755,4839.24,31.315,10.9803921569,16.862745098,31.29,14,40.22,22.0705882353,1.292106133,19.6078431373,27.5607843137,158.2890625,0,0,0,38,0,Off,No Fault,36.3921568627,0,41.5703125,No,1.0342
454.821,4565.24,0,69.68,80.0608346313,15.355,23,23,1,90,1.2969139698,5.8565928141,0.8725,0.88125,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.88765625,30.7359375,0.10008,4824.84,31.00875,11.0431372549,16.862745098,31.0404,14,40.5,21.9607843137,1.292106133,19.6078431373,27.4509803922,158.2890625,0,0,0,38,0,Off,No Fault,36.0784313725,0,41.5703125,No,1.0548
454.831,4465,0,70,80.0608346313,15.339,23,23,1,90,1.292106133,5.8570251465,0.885,0.8875,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.8894140625,30.43125,0.100405,4810.44,30.7025,11.1215686275,16.862745098,30.7284,14,40.5,21.9137254902,1.292106133,19.6078431373,27.4509803922,158.2890625,0,0,0,38,0,Off,No Fault,36.0784313725,0,41.5703125,No,1.0432
454.841,4443.48,0,70,80.0608346313,15.341,23,23,1,90,1.292106133,5.8575439453,0.9,0.895,0,OL - Not Ready,OL - Not Ready,399.0004161899,0.892578125,29.8828125,0.10073,4796.04,30.39625,11.2,16.862745098,30.4164,14,40.5,21.8352941176,1.292106133,19.6078431373,27.4509803922,158.2890625,0,0,0,38,0,Off,No Fault,35.9215686275,0,41.5703125,No,1.015
